"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"04","30",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-546","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_729"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"04","30",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-547","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_730"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"04","30",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-548","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_731"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"04","30",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-550","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_732"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"04","30",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-551","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_733"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","09",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-558","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_734"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","09",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-560","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_735"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","09",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-561","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_736"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","09",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-562","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_737"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","San Juan del Obispo",43.367398,-5.737518,"0,1 km",2015,"05","06",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-614","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_738"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Grases",43.4524,-5.500788,"0,1 km",2016,"06","13",NA,NA,NA,"O. Aguado",1,0,0,0,NA,"Ranunculus bulbosus","K16-362","M. Miñarro, A. Núñez",NA,NA,"51_Minarro_739"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Caldones",43.492067,-5.631048,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",1,0,0,0,NA,"Ranunculus bulbosus","PRE-100","M. Miñarro, A. Núñez",NA,NA,"51_Minarro_740"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1003","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_741"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"PRE-1004","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_742"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1005","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_743"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1006","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_744"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1007","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_745"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1008","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_746"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1009","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_747"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1010","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_748"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1011","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_749"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1012","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_750"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1013","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_751"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1014","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_752"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1015","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_753"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"PRE-1016","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_754"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1017","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_755"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1018","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_756"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1019","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_757"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1020","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_758"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1021","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_759"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1022","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_760"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1023","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_761"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1025","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_762"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1026","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_763"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1027","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_764"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1028","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_765"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1029","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_766"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"04","11",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"PRE-1030","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_767"
