"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus",NA,"ruderatus",NA,"Spain","Almería","Almería, Españ",36.9850231088,-2.8543981051,8,2018,"08","03",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11961"
"Bombus",NA,"pratorum",NA,"Spain","Almería","Almería, Españ",37.1157260927,-2.8188847676,31,2017,"06","18",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11962"
"Bombus",NA,"terrestris",NA,NA,"Almería","04120 El Bobar, Almería, Españ",36.8184848356,-2.4240384717,15,2019,"03","05",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11963"
"Apis",NA,"mellifera",NA,"Spain","Almería","Almería, Españ",36.8331973462,-2.5900602937,15,2018,"12","25",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11964"
"Anthophora",NA,"atroalba",NA,NA,"Almería","04120 El Bobar, Almería, Españ",36.8193255934,-2.4240990413,8,2019,"04","09",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11965"
"Anthophora",NA,"bimaculata",NA,"Spain","Almería","Almería, Españ",36.831706265,-2.6058803984,61,2017,"04","19",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11966"
"Anthophora",NA,"bimaculata",NA,"Spain","Almería","Almería, Españ",36.8409748754,-2.6372488739,61,2012,"09","26",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11967"
"Bombus",NA,"terrestris",NA,"Spain","Girona","Vilademuls, Catalunya, E",42.1258476947,2.8789029943,1402,2020,"11","22",NA,NA,"Online_Ramon19","Online_Ramon19",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11968"
"Ammobatoides",NA,"scriptus",NA,"Spain","Almería","Almería, Españ",36.8352254408,-2.6396389244,8,2011,"05","11",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11969"
"Amegilla",NA,"andresi",NA,NA,"Almería","Almería, Españ",36.698706439,-2.6710691219,31,2019,"07","19",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11970"
"Apis",NA,"mellifera",NA,"Spain","Barcelona","Hospitalet de Llobregat, Barcelona, Españ",41.3396900397,2.0959168915,42,2020,"11","21",NA,NA,"Online_Marcdomenech","Online_Marcdomenech",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11972"
"Bombus",NA,"lucorum",NA,"France",NA,"65110 Cauterets, Franc",42.8836903402,-0.146812031,115,2020,"07","28",NA,NA,"Online_Lya","Online_Lya",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11973"
"Apis",NA,"mellifera",NA,"France",NA,"HautesPyrénées, MidiPyrénées, F",42.8841346873,-0.147451406,52,2020,"07","28",NA,NA,"Online_Lya","Online_Lya",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11974"
"Bombus",NA,"terrestris",NA,"France",NA,"HautesPyrénées, MidiPyrénées, F",42.8844067113,-0.1518864696,71,2020,"07","28",NA,NA,"Online_Lya","Online_Lya",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11975"
