"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Hayedo. Ventosa",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_75"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Hayedo. Ventosa",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_76"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Hayedo. Ventosa",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_77"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Hayedo. Ventosa",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_78"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Hayedo. Ventosa",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_79"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Ribarrey. Cenicero",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_80"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Ribarrey. Cenicero",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_81"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Ribarrey. Cenicero",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_82"
"Chalicodoma","Chalicodoma","parietina",NA,"Spain","Almería","Cabeza de Río Chico. Sierra Nevada",NA,NA,NA,2006,"07","28",NA,NA,"J. Ortiz","J. Ortiz",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_83"
"Chalicodoma","Chalicodoma","pyrenaica",NA,"Spain","León","Maraña bajo Tarna",NA,NA,NA,2008,"06","20",NA,NA,"C. Ornosa","F. Torres",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_84"
"Anthidium",NA,"punctatum",NA,"Spain","Zaragoza","Crta Embid de la Ribera-Calatayud",NA,NA,NA,2008,"07","07",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_85"
"Megachile",NA,"leachella",NA,"Spain","Zaragoza","Crta Embid de la Ribera-Calatayud",NA,NA,NA,2008,"07","07",NA,NA,"C. Ornosa","F. Torres",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_86"
"Megachile","Neoeutric.","apicalis",NA,"Spain","Zaragoza","Crta Embid de la Ribera-Calatayud",NA,NA,NA,2008,"07","07",NA,NA,"Torres","Torres",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_87"
"Megachile","Eutrich.","pilidens",NA,"Spain","Zaragoza","Puerto de la Chabola",42.1241683959961,-1.91472220420837,NA,2008,"07","08",NA,NA,"C. Ornosa","Torres",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_88"
"Megachile","Megach."," melanopyga",NA,"Spain","Zaragoza","Puerto de la Chabola",42.1241683959961,-1.91472220420837,NA,2008,"07","08",NA,NA,"C. Ornosa","Torres",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_89"
"Megachile","Eutrich.","pilidens",NA,"Spain","Zaragoza","Puerto de la Chabola",42.1241683959961,-1.91472220420837,NA,2008,"07","08",NA,NA,"C. Ornosa","Torres",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_90"
"Megachile","Neoeutric.","apicalis",NA,"Spain","Zaragoza","Crta Sos Rey Católico (A-127)",42.1241683959961,-1.91472220420837,NA,2008,"07","08",NA,NA,"C. Ornosa","Torres",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_91"
"Megachile","Neoeutric.","apicalis",NA,"Spain","Zaragoza","Crta Sos Rey Católico (A-127)",42.1241683959961,-1.91472220420837,NA,2008,"07","08",NA,NA,"C. Ornosa","Torres",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_92"
"Trachusa",NA,"interrupta",NA,"Spain","Zaragoza","Crta Sos Rey Católico (A-127)",42.1241683959961,-1.91472220420837,NA,2008,"07","08",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_93"
"Pseudoanthidium",NA,"scapulare",NA,"Spain","Zaragoza","Crta Sos Rey Católico (A-127)",42.1241683959961,-1.91472220420837,NA,2008,"07","08",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_94"
"Trachusa",NA,"interrupta",NA,"Spain","Navarra","Foz de Lumbier",NA,NA,NA,2008,"07","08",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_95"
